n_ensemble,method_weights,compl_measure,exp_loss_avg_train_mean,exp_loss_avg_train_median,exp_loss_avg_train_std,misc_rate_train_mean_mean,misc_rate_train_mean_median,misc_rate_train_mean_std,misc_rate_test_mean_mean,misc_rate_test_mean_median,misc_rate_test_mean_std
35,init_easy,DCP,0.772336762899478,0.7984678382349635,0.27174787835786124,0.1720800335787545,0.1831977364354305,0.11561759800263906,0.21895741077367667,0.22831079738974475,0.12513071692357117
35,init_easy,F1,0.755040028981556,0.7975503226782348,0.2806081418234985,0.16472098135370863,0.1828073711253495,0.11938727740458273,0.21697665318322673,0.20869591745284904,0.12863007881409766
35,init_easy,Hostility,0.7624750198107789,0.7971960408142638,0.2691477490056866,0.16788426559364808,0.1826566386950698,0.11451134940187276,0.21215761103189135,0.2255132207832254,0.11597886121673902
35,init_easy,LSC,0.7554129480023506,0.8297380639667128,0.26421667791863745,0.16487964313128833,0.1965019374100711,0.11241338051206935,0.21468689043656852,0.2213443346261369,0.11783170211325227
35,init_easy,N1,0.754030402497667,0.8232701243558309,0.27009770964479135,0.16429142661476273,0.1937500938764429,0.11491551876633681,0.2071502594821112,0.21520195796535907,0.11566793741493345
35,init_easy,N2,0.753281271962922,0.8146982778317691,0.2668820964523968,0.16397270223854674,0.1901031240765381,0.11354740698692978,0.2173844720050858,0.2266241460872333,0.12636692138741987
35,init_easy,TD_U,0.7686525082279586,0.8430590491690335,0.2804437208106426,0.17051253403423133,0.20216947130740237,0.11931732299433144,0.21949364230032878,0.22350325247271807,0.12752949314323836
35,init_easy,kDN,0.756569075828525,0.8064341247688811,0.2643195314698698,0.16537152819421516,0.1865870652486601,0.11245714048771803,0.21011396613793387,0.2261496190912484,0.1167097322548065
35,init_hard,CLD,0.8677123409758418,0.8523305268324373,0.4001309599745592,0.2126584377669959,0.20611410551708045,0.17023934375607744,0.26382300342302334,0.26677616306906915,0.16671587927274517
35,init_hard,DCP,0.8284255257050457,0.825967036345427,0.35299669551077517,0.19594350610964098,0.19489751952754952,0.15018564370934726,0.24568272479782552,0.2666666666666666,0.1517864683438843
35,init_hard,F1,0.7504883273375966,0.7682257260579037,0.27048110308927054,0.16278441863211776,0.17033095569157686,0.11507863698241455,0.2184961874400144,0.22890549610012695,0.12268955555997547
35,init_hard,Hostility,0.7833846125042799,0.7749917937155781,0.32482203362351636,0.1767804413321483,0.17320964050498133,0.13819847843090624,0.23394675850183405,0.23438293239307628,0.14329209601454782
35,init_hard,LSC,0.7658553639543555,0.7840760717715032,0.30248140465328843,0.16932246364937653,0.1770746289448579,0.1286934553373885,0.2204965522172007,0.22969789961811235,0.12832227580396088
35,init_hard,N1,0.7616604919072416,0.7529060485355361,0.3068139057614687,0.16753771731410974,0.16381306003029533,0.1305367572041723,0.22228284044951827,0.22223640227457014,0.1352108762124875
35,init_hard,N2,0.7607775489630973,0.8217002365289096,0.2859366263505206,0.16716206123542302,0.19308217087082805,0.12165432944462563,0.21839895358970854,0.2188667058132707,0.12293497199725421
35,init_hard,TD_U,0.7884976280262115,0.8679354816534637,0.2756568206004664,0.17895582013093855,0.21275337499086389,0.1172806929108757,0.22676460037583251,0.24552289815447703,0.11917546801211247
35,init_hard,kDN,0.7883573040805895,0.8374802226613582,0.3245769289263607,0.17889611803636063,0.19979590900256083,0.13809419641584306,0.23299633577673753,0.2312457587457587,0.13793669477103154
36,classic,none,0.7380102414629043,0.7490237046881203,0.27955503607355836,0.15747550389386636,0.1621612816503831,0.11893922401779418,0.21166312750073962,0.22448796241926006,0.12369561449262854
36,init_easy,CLD,0.8067416467727696,0.8435492155672064,0.28451229445984966,0.1867179032726308,0.2023780170444319,0.12104833453142497,0.2212507614193474,0.2258535667231319,0.12052778857847521
36,init_easy,DCP,0.7725029571993152,0.7910240497957749,0.27113347859404263,0.17215074245002526,0.18003070917258857,0.11535619605412949,0.21835506807164598,0.224151287309182,0.12400038446580552
36,init_easy,F1,0.7523696939658905,0.7976956448622383,0.28051509674552716,0.16358486311705764,0.1828691997657515,0.11934769053278811,0.21449513758866082,0.21045956458999937,0.12772787359389662
36,init_easy,Hostility,0.7587387233792008,0.7992600090209331,0.27170132877774433,0.1662946244105952,0.18353477267665208,0.11559779306184736,0.21148427019903543,0.23092789598108746,0.11768641094252881
36,init_easy,LSC,0.7586886500553288,0.8342373874237197,0.26497166249079485,0.16627332026108327,0.19841621535726095,0.11273459554156419,0.21625540993385314,0.22508108108108105,0.11832716834048097
36,init_easy,N1,0.756311321770141,0.8163298236264045,0.2672003222001525,0.16526186439376211,0.1907972800233921,0.1136827990157487,0.21001036814735724,0.22417948717948716,0.1147648166347726
36,init_easy,N2,0.7564076915405876,0.8358915303067724,0.26571806299119377,0.1653028657861057,0.1991199854402047,0.11305215839992237,0.21893632767745388,0.2271036640667513,0.12504845874918522
36,init_easy,TD_U,0.7582387151327633,0.8185698758624774,0.27752780723297443,0.16608189137001378,0.19175033055133076,0.11807672113252295,0.2152537121786919,0.2197038076427389,0.1280071514583101
36,init_easy,kDN,0.7598929329686638,0.8346321752964639,0.2650550207917951,0.16678569334232612,0.19858418143612439,0.11277006108629438,0.21251255905474495,0.22535135135135137,0.1163773849537867
36,init_hard,CLD,0.86806026328509,0.8788709465395154,0.40042800147117374,0.21280646446707505,0.21740596764699688,0.17036572275323172,0.2638909991224924,0.26036396161682196,0.1679317999257951
36,init_hard,DCP,0.8285679501154944,0.8301094771967521,0.353089365770576,0.19600410186601824,0.1966599585353253,0.1502250711113538,0.24507092025543578,0.26516883116883117,0.1500476073462051
36,init_hard,F1,0.7486512908912868,0.7686318711522313,0.2704488689038375,0.1620028348249171,0.17050375380330623,0.11506492265604755,0.21878264872304312,0.23164012203040504,0.12265396541032975
36,init_hard,Hostility,0.7804359274862083,0.7671227085627033,0.32305862561944804,0.17552589656397585,0.16986166690036125,0.13744822051183425,0.2331490383738282,0.23345029987839555,0.14439032436083934
36,init_hard,LSC,0.7638419680068069,0.7635687544626432,0.3009275939625447,0.16846584609383022,0.16834960491502543,0.12803237249508556,0.22003976977515335,0.22830947659855721,0.12872629475512168
36,init_hard,N1,0.758483006379642,0.7556249520604665,0.3043832528724241,0.16618582729528344,0.16496984217944388,0.12950261390079962,0.22285525865283304,0.2238967371281201,0.13488520905850052
36,init_hard,N2,0.7555973371305906,0.7787158517614536,0.2880592995993119,0.1649580931572231,0.17479407475590675,0.12255744001848826,0.21715621152988582,0.218812661751593,0.12423772915810302
36,init_hard,TD_U,0.7846473512280714,0.8531385743913268,0.2740301231406148,0.1773176849678003,0.20645789667524972,0.11658859973200136,0.22438088909718948,0.23504989201727722,0.11796275627852353
36,init_hard,kDN,0.7770757152791071,0.7778772587897964,0.32541783396458834,0.17409626382309915,0.1744372877750082,0.13845196708642096,0.22622524816691306,0.22589713804283995,0.1359031788063606
37,classic,none,0.7352182283281596,0.7506881852816106,0.2789714312763913,0.15628761659854812,0.16286945000593483,0.11869092406697572,0.21268752062019203,0.2165477525019509,0.12604057974529176
37,init_easy,CLD,0.81114704314915,0.840691892276276,0.288328801009149,0.18859221909200166,0.2011623429511853,0.12267210183609645,0.22312056524546992,0.22677283343414315,0.12179265171563688
37,init_easy,DCP,0.7704811517045104,0.8028215818766129,0.2718631232590953,0.17129054697637358,0.18505007613062358,0.11566662999046266,0.21796188102973896,0.22571497584541056,0.12410135182486247
37,init_easy,F1,0.7528722642660274,0.7815749911673128,0.28154273663578955,0.1637986862066082,0.1760105215317113,0.11978490923875117,0.21629249326794883,0.21141125541125538,0.12912308454918695
37,init_easy,Hostility,0.7581303043192545,0.7982714804519995,0.2711738640364257,0.16603576700675793,0.18311419423685804,0.1153733784066498,0.21090107318138307,0.2278812974465148,0.11695118154077998
37,init_easy,LSC,0.7520262677602603,0.8189542293361175,0.2645038859938321,0.163438749325016,0.19191385722051685,0.11253557579094928,0.21498550615141954,0.2233350157007875,0.11915762775954801
37,init_easy,N1,0.7537225211636683,0.8174389413220939,0.26828402964572384,0.16416043571053976,0.19126916420019863,0.11414387217132098,0.2072468503252752,0.21338714315054425,0.1147367671188121
37,init_easy,N2,0.7500255850012426,0.8133231594554957,0.266794993813029,0.16258754071076403,0.18951806749911515,0.11351034837950201,0.21700154247952422,0.2236003075099596,0.1271486521428835
37,init_easy,TD_U,0.7616385012228274,0.8255792809319255,0.2799258348343384,0.1675283611780995,0.19473254547221375,0.11909698371153236,0.21590558837291696,0.21811464258664098,0.12890341123468943
37,init_easy,kDN,0.7535232338210739,0.8088468402924647,0.26352701921018423,0.16407564710426864,0.187613576937311,0.11211995896340889,0.20994930935880413,0.2223303268997971,0.1172472777119116
37,init_hard,CLD,0.8616126282276013,0.8498010377276684,0.39849335281172504,0.21006325968973075,0.20503791144986455,0.16954260894518236,0.26198903646744304,0.25787480063795853,0.16735902088309176
37,init_hard,DCP,0.8264295455026066,0.8237487191551622,0.35326585127134175,0.1950942982407099,0.19395371637185885,0.15030015846734035,0.24504098421062367,0.25888755980861244,0.15101735616148831
37,init_hard,F1,0.7460078225743945,0.7561914822937599,0.2722742669158514,0.16087814726878202,0.16521087760229636,0.11584155478588483,0.21821842782221387,0.22862047194553753,0.12290924786550553
37,init_hard,Hostility,0.7770940216769816,0.7673278505642116,0.32112067141629097,0.17410405244600624,0.16994894642433467,0.13662370033025226,0.23217866096245052,0.23413277765818874,0.14290519291044657
37,init_hard,LSC,0.7631299884972358,0.7890917712458927,0.30140948032410564,0.16816292795801566,0.17920860374913725,0.1282373954154873,0.2206910626891771,0.2278663704716336,0.12893265749525706
37,init_hard,N1,0.7557346836559419,0.7502009465513413,0.3051705669845352,0.16501652848135917,0.1626621498717516,0.1298375838261066,0.22129866986125074,0.22160925164741957,0.13246297842081603
37,init_hard,N2,0.7575983997340635,0.8136056328874288,0.28534699172352235,0.16580946337974156,0.18963824838110405,0.12140346404805043,0.2186764554006821,0.22025641025641024,0.12461900470957075
37,init_hard,TD_U,0.7814328505337521,0.8572132001306962,0.2748790641003455,0.17595004651078322,0.2081914831289598,0.11694978935822123,0.22557314157401923,0.2391773073883936,0.11940323987820958
37,init_hard,kDN,0.785805389819714,0.8210201831640176,0.32445214519527243,0.17781038298321497,0.19279283600264968,0.1380411060463969,0.23274643228269684,0.2347592722592722,0.13816074712474144
38,classic,none,0.7333730146615042,0.7474973134058193,0.2807124754288305,0.1555025537188321,0.1615118646439349,0.1194316670826635,0.2085502431172343,0.21763300058719903,0.1233076845448353
38,init_easy,CLD,0.7996543475204252,0.8055119827495634,0.2862199970594457,0.18370254756559232,0.18619473156813587,0.12177489208124383,0.21837623101121328,0.22035022229678713,0.12202258556657095
38,init_easy,DCP,0.7683913678478433,0.783664077807278,0.2728340564130862,0.17040142949250367,0.1768993423784158,0.11607972230148242,0.2171885804451458,0.22620756436545902,0.12555662992274852
38,init_easy,F1,0.7505692973340635,0.8010345692535359,0.2811305971201866,0.1628188680510363,0.18428977541243924,0.119609560746156,0.2151193882503768,0.2138759078072055,0.12708842910014562
38,init_easy,Hostility,0.7553779495190175,0.7925019891577423,0.2724391974744544,0.1648647527093238,0.18065951187035678,0.11591172598699279,0.21039949255683518,0.22858969788366115,0.11905520250253604
38,init_easy,LSC,0.755421490496767,0.82679666390158,0.2648016827515727,0.16488327761296795,0.19525049209115813,0.11266227612079543,0.21552019151295154,0.22282721063191369,0.1199624777409802
38,init_easy,N1,0.7523552007211777,0.8073689783188474,0.2683172963319877,0.16357869683472606,0.18698480716511776,0.11415802578452518,0.2095778025683625,0.2203276353276353,0.11516916436651144
38,init_easy,N2,0.7530264989208615,0.8245781680615427,0.26619499303963595,0.16386430673850874,0.19430661292730256,0.11325507261198312,0.2178495356550956,0.22263063554792126,0.12736298670841495
38,init_easy,TD_U,0.7572149651035815,0.8194223159878182,0.28020248571477885,0.16564632764070564,0.19211300892927635,0.11921468733621243,0.21539277928918044,0.2175246465218033,0.1286471514870604
38,init_easy,kDN,0.756835229846684,0.8335662286714467,0.2641273491833343,0.16548476583369276,0.19813066478264313,0.11237537479194826,0.2097497530496575,0.22519196928491436,0.11495378673023912
38,init_hard,CLD,0.8655158369737458,0.874943604121271,0.4016558110295541,0.21172391522992903,0.21573504421725315,0.1708881054588574,0.2646702882967389,0.26217830478700044,0.16785062933601338
38,init_hard,DCP,0.8237197684829242,0.8251239432214271,0.35318996073235814,0.1939413990459429,0.19453881791604677,0.15026787014964882,0.24305275325141604,0.2606796536796536,0.15076983654423515
38,init_hard,F1,0.7454544548837373,0.7680757260271183,0.2722048917963861,0.16064271196900104,0.1702671368188609,0.11581203851248394,0.21634467974956806,0.2279666834911947,0.12215196188141766
38,init_hard,Hostility,0.7785547462268521,0.760126079870225,0.3227202944886254,0.17472553094593074,0.1668848878048667,0.1373042744655519,0.23280147840285909,0.23070133410491855,0.14595166740333773
38,init_hard,LSC,0.7599281572921353,0.7441325888152526,0.3025018009014296,0.16680067985002453,0.16008031206861195,0.1287021331060342,0.21986789001969545,0.2305414712882353,0.13016686762312432
38,init_hard,N1,0.7536942170897174,0.7541553096836136,0.30417558968453684,0.16414839348572588,0.16434456950919746,0.12941426171522896,0.22096524883043614,0.2252090574598973,0.13361285867268594
38,init_hard,N2,0.750958316145839,0.7738824781921131,0.28760895617477666,0.1629843796306192,0.1727376721605545,0.122365837326553,0.21530035382540638,0.21785700710028622,0.12326952595059351
38,init_hard,TD_U,0.7813728635896001,0.8517681173381354,0.2755206387832201,0.17592452452166485,0.20587482329998275,0.11722275312235994,0.22435168376645287,0.2411380724538619,0.11921938354140464
38,init_hard,kDN,0.7747389023584138,0.7794682394539154,0.32588745241623635,0.17310204558483822,0.1751141849193968,0.13865177051335242,0.2265656463836211,0.23537229437229434,0.13664183140368785
39,classic,none,0.731813558505442,0.7480866687567662,0.2804737876304184,0.15483906896213823,0.16176261121998264,0.11933011519533429,0.20972341054237412,0.22163300058719904,0.12601388171568811
39,init_easy,CLD,0.8090148310654193,0.8405331234830349,0.2898269643572063,0.18768505013435297,0.20109479332900154,0.12330950901205927,0.22226277313168777,0.2279135338345864,0.12192195401445621
39,init_easy,DCP,0.7666703686413208,0.7962181550221374,0.2725271583061579,0.16966921478074592,0.1822405883211358,0.11594914972012861,0.21589868977847057,0.224079042039264,0.12408233963697886
39,init_easy,F1,0.750912548557243,0.7793089040517556,0.2818673007284961,0.16296490739520822,0.1750463942283127,0.11992299797388095,0.217190804911486,0.2115132505104073,0.13038293844642682
39,init_easy,Hostility,0.7561111392566928,0.7899723818632465,0.27175231071090117,0.1651766949289373,0.17958326751825035,0.11561948378741528,0.21128748944536443,0.22457168509110093,0.11863527740697188
39,init_easy,LSC,0.7511797782143552,0.8172526044857076,0.264924938495164,0.16307860267502813,0.1911898855041787,0.11271471639411118,0.2139863880542583,0.22105033833977425,0.11947750946684135
39,init_easy,N1,0.7503488729951067,0.8152470084724281,0.2692403919636403,0.16272508651807457,0.19033658650136664,0.11455076518806104,0.2073843738698258,0.21662393162393162,0.11508043767601901
39,init_easy,N2,0.7482927202760085,0.8074767524809146,0.2671373080741343,0.1618502777065199,0.18703066065924712,0.1136559890846667,0.21661455297414225,0.2218672767692953,0.1276281121616719
39,init_easy,TD_U,0.7565729411734011,0.8207903594478503,0.28085194889872406,0.16537317274022867,0.19269505541945656,0.11949100733463394,0.21527014953351783,0.21818427483971214,0.12936805580936572
39,init_easy,kDN,0.7527436406720974,0.8064407716908765,0.26379576588288245,0.16374396213271106,0.18658989324187158,0.1122342996712603,0.21006882512573152,0.223002455970681,0.11665310526296829
39,init_hard,CLD,0.8588194247707563,0.8469718608854166,0.39984215501087494,0.2088748659610857,0.20383421251833111,0.1701164690665152,0.26212383085206803,0.2668916609706083,0.1676067611653123
39,init_hard,DCP,0.8221803657191011,0.8245948018854388,0.35425962252682897,0.19328644618674345,0.1943136899384501,0.15072296745564898,0.24262192095982893,0.2536230348598769,0.15127686971392393
39,init_hard,F1,0.7425195352035735,0.76309079359481,0.27104456782652453,0.15939402378861214,0.1681462521315114,0.11531836816219104,0.21539362464777606,0.22620879820813214,0.1200118787472429
39,init_hard,Hostility,0.773565916817113,0.7675919288748075,0.3183782023896188,0.17260298825421055,0.1700613009352151,0.13545689202478717,0.2304717814387339,0.23494224535632904,0.14156890465334868
39,init_hard,LSC,0.7614267256229542,0.7857238178429018,0.30162780944837164,0.16743825932957412,0.17777567744630215,0.12833028552036757,0.22065550642611687,0.22610887483227904,0.12945864363445103
39,init_hard,N1,0.7519929720564857,0.7466056451896947,0.30587609999466986,0.16342458336604887,0.1611324963191973,0.13013775924030402,0.22003624371060598,0.22161911669890388,0.13443139282451894
39,init_hard,N2,0.7549721253409661,0.8147160593966367,0.2855902227608992,0.16469209113433295,0.1901106894044853,0.12150694889757761,0.21839921119365957,0.2202856247321896,0.12256873860955862
39,init_hard,TD_U,0.7752051075769704,0.8563606871691307,0.27570315516905425,0.17330039682081305,0.2078287737621822,0.11730040637306342,0.2242767147444271,0.23712952836637047,0.12122288438730895
39,init_hard,kDN,0.7807082770815363,0.8030452452555871,0.3248930502704048,0.17564177016791757,0.18514523574251984,0.13822869310702834,0.2303279172568084,0.2331386186538858,0.13742072439967884
40,classic,none,0.7306126108994341,0.7493053152421943,0.2824692877424863,0.15432811491762938,0.16228109541316565,0.1201791188054654,0.20816159748813542,0.2188696418085731,0.12362544099171974
40,init_easy,CLD,0.7963075681706319,0.8000989001081291,0.28751035184984786,0.1822786299556143,0.1838916864935088,0.12232388522275066,0.21761675979031866,0.21996854290747414,0.12208471488530209
40,init_easy,DCP,0.7643358559112721,0.785361646687537,0.27328748074947806,0.16867597517944402,0.17762158844548945,0.11627263579529276,0.21692714395010143,0.22342699410518554,0.1262876793154768
40,init_easy,F1,0.7490646953872196,0.7914752265908246,0.28238156623549826,0.16217872151485951,0.18022266642956294,0.12014179689519909,0.21305112016487956,0.21076034499663346,0.12688948123750976
40,init_easy,Hostility,0.7518794929408231,0.7913524786398995,0.27384127532737507,0.16337630264770195,0.18017044220123976,0.11650825271811935,0.20980860232585502,0.22094767551289285,0.11998838846449261
40,init_easy,LSC,0.7513667295107013,0.8198197598021397,0.2649575215316139,0.16315814279860755,0.1922821050025577,0.1127285791423053,0.2144198965266808,0.2157922077922078,0.11889196900521552
40,init_easy,N1,0.7488682792747293,0.8057345488021832,0.2692071987077758,0.16209515449946135,0.18628942431258824,0.11453664281648586,0.2085919667011759,0.22040455840455841,0.11622943510400041
40,init_easy,N2,0.7490498147048171,0.8023780674999985,0.2663339104157379,0.16217239039365106,0.18486137891902565,0.11331417626880945,0.21577669339105746,0.2225867939964461,0.1259274853130109
40,init_easy,TD_U,0.756009204783878,0.8198706346189388,0.28002949173726027,0.165133325983532,0.1923037501545003,0.11914108548043902,0.21514676604904084,0.2165196619828627,0.1292664421835025
40,init_easy,kDN,0.754002893330523,0.8131123228893196,0.2636359245216299,0.16427972259025497,0.18942836517098754,0.11216629371529416,0.21091374873526858,0.221373292394429,0.11609765588237776
40,init_hard,CLD,0.8615672024503648,0.8515519394435338,0.4020127767461789,0.2100439328810607,0.2057828484552622,0.17103997975857538,0.26231007351875574,0.26362781954887216,0.1683312536124558
40,init_hard,DCP,0.8185223435060377,0.822044573921022,0.35092152266997606,0.1917301074794446,0.19322867233541755,0.14930274261461435,0.24303588147215513,0.256484962406015,0.15054598163099875
40,init_hard,F1,0.7436548800099924,0.7698470724911246,0.27292188967731407,0.15987706652740424,0.17102077222766876,0.11611709175987935,0.2144290047088539,0.23148514578190676,0.11982592260833459
40,init_hard,Hostility,0.7728493601747995,0.7561047316730263,0.3203667212911328,0.17229812273578307,0.1651739687643872,0.13630292541560957,0.23169206204337572,0.22954191381506345,0.14534991323269886
40,init_hard,LSC,0.754607939507781,0.7440371633365961,0.30373772554639183,0.16453714497058033,0.1600397124337696,0.12922796844880227,0.2186301787212762,0.23001449275362315,0.1305740386429193
40,init_hard,N1,0.7502947285225329,0.7574053508153702,0.3040026758612258,0.1627020502614461,0.16572732896746506,0.1293406939617897,0.22023974636575777,0.222493552546744,0.1344815931460318
40,init_hard,N2,0.7486957133226647,0.7774846803241275,0.28884779734203603,0.16202173475099707,0.1742702617084112,0.12289291353016808,0.21679866611315218,0.2168895848285161,0.12702136384283394
40,init_hard,TD_U,0.7769610186584095,0.8454228455040643,0.27581203526728243,0.17404746510619945,0.20317516988387407,0.11734673039775682,0.2238453668633266,0.2432338009054256,0.11927089328180529
40,init_hard,kDN,0.77083374628923,0.7595142973982856,0.32705487569774594,0.17144056153840206,0.1666245994069105,0.13914846133013498,0.22714920217886322,0.2323351203503875,0.1396033928000139
