,dataset,n_ensemble,accuracy_mean_easy,accuracy_std_easy,accuracy_mean_hard,accuracy_std_hard,accuracy_mean_combo,accuracy_std_combo,accuracy_mean_combo_extreme,accuracy_std_combo_extreme,accuracy_mean_split2,accuracy_std_split2,accuracy_mean_split2_extreme,accuracy_std_split2_extreme,accuracy_mean_split1_classic,accuracy_std_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_std_split1_classic_extreme,accuracy_mean_split4,accuracy_std_split4,accuracy_mean_split4_extreme,accuracy_std_split4_extreme,accuracy_mean_split2_classic,accuracy_std_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_std_split2_classic_extreme,accuracy_mean_split9,accuracy_std_split9,accuracy_mean_split9_extreme,accuracy_std_split9_extreme,accuracy_mean_split4_classic,accuracy_std_split4_classic,accuracy_mean_split4_classic_extreme,accuracy_std_split4_classic_extreme,weights
3,Data13_,average,0.8873366666666667,0.014383593958562339,0.8847416666666666,0.011667905477256052,0.884015,0.0075633941826833305,0.8859683333333334,0.014496825272994628,0.8846216666666666,0.010415234119149639,0.8843083333333334,0.012861807325804593,0.8849166666666666,0.015385669800808322,0.8836883333333333,0.012323396165260974,0.8846783333333333,0.01120147436039109,0.8846249999999999,0.013968576429862371,0.8845333333333333,0.01500941876848008,0.885545,0.013491386985047739,0.8854566666666667,0.008120184602910304,0.8847233333333334,0.013372723981640704,0.8824816666666666,0.015461116787975581,0.8849166666666668,0.01500529136210963,F1
4,Data1_,average,0.7083633333333332,0.014591980897566192,0.7056275,0.012643270968118877,0.7061366666666667,0.013865184304476887,0.7090566666666667,0.012282736564933915,0.7023266666666665,0.006159140524275519,0.7058058333333334,0.013145891945909515,0.7063583333333334,0.013080656467609269,0.705685,0.01420844786388275,0.7051900000000001,0.007273992562630418,0.7057291666666667,0.015024425393380914,0.7071008333333333,0.013210167627095601,0.7057049999999999,0.014245694094476688,0.7037733333333334,0.007514866321624787,0.7069925,0.01349601686826213,0.7077249999999999,0.013759990521170384,0.7060033333333334,0.016779020690292742,F1
5,Data2_,average,0.8859133333333333,0.011706686445283176,0.8846200000000001,0.011143658185670228,0.8852866666666667,0.01333954871508906,0.8860750000000001,0.013906124766220425,0.8851633333333333,0.006118993131310391,0.8856383333333333,0.011550604312409602,0.8854666666666666,0.011863800679437637,0.8862866666666666,0.01348246008565334,0.887405,0.006246044625540018,0.8833266666666667,0.012429269369195925,0.8836083333333333,0.01197965622316048,0.8877133333333334,0.011702525967067633,0.8855566666666667,0.013133921010614683,0.8865500000000001,0.012308281550948272,0.8856666666666666,0.012167659766099926,0.8844866666666666,0.011614473335042716,F1
6,Data3_,average,0.65998,0.03198653341086754,0.6549349999999999,0.038351689198625256,0.66207,0.029513396852621714,0.6659950000000001,0.03709755919069899,0.66636,0.04125874980592312,0.6589499999999999,0.03901620983428372,0.65865,0.035956682101016886,0.65598,0.03697218230363978,0.65963,0.02931442991529432,0.6602850000000001,0.046123213003996535,0.6571349999999999,0.034699040635077914,0.66279,0.034902468013941756,0.666925,0.03182014379960101,0.66601,0.044311957584231114,0.663685,0.03495460318140158,0.662315,0.04053380976693289,F1
7,Data4_,average,0.9490500000000001,0.02358702552939924,0.94697,0.022527728997186993,0.94928,0.02625256593274069,0.9503900000000001,0.023821428787790987,0.94958,0.025177899854701848,0.9500066666666666,0.02381181064511581,0.9488233333333334,0.023857497937442913,0.94868,0.025944177771889187,0.95101,0.023474254175352476,0.9509833333333333,0.023398945243624042,0.9490000000000001,0.02596888212428627,0.9495166666666667,0.024078720509710817,0.94711,0.02574076893488315,0.9501933333333332,0.022439761784177344,0.9488600000000001,0.025365579817612352,0.9497366666666666,0.024489443678059053,F1
8,Data5_,average,0.8830483333333333,0.023526846115256086,0.8812266666666666,0.023538637426390275,0.8851349999999999,0.024086032890755428,0.8878466666666667,0.021461525072898325,0.8868716666666667,0.012569570110017534,0.888625,0.024256011009917193,0.8834933333333334,0.023061134905959818,0.8862049999999999,0.023913210990382607,0.8826550000000001,0.023793331850771406,0.8878333333333334,0.022067518873852367,0.885855,0.024431439974164876,0.8849166666666666,0.02454546195821984,0.8857649999999999,0.023606517870515153,0.88521,0.02326838100605204,0.8846216666666666,0.021817787414684094,0.8867966666666667,0.024606598953077142,F1
9,Data6_,average,0.9175766666666667,0.018358555592509356,0.9067833333333334,0.022482025803821165,0.91375,0.0195611450920243,0.9166066666666666,0.01848377737674516,0.9139399999999999,0.0180472640422295,0.9163733333333333,0.020786328981019935,0.9143399999999999,0.018745166379250847,0.9153833333333332,0.01890051783819236,0.9133566666666667,0.011690380819385752,0.9154933333333334,0.021406521748783786,0.9155033333333332,0.02041223384073367,0.9166766666666666,0.01973195549103797,0.9163766666666666,0.013139524045756593,0.9169266666666667,0.02096570723360981,0.9148033333333333,0.020677520795705905,0.9157433333333332,0.01928242755909649,F1
10,Data7_,average,0.9543249999999999,0.014304803796535532,0.9515766666666667,0.014817211568378704,0.95419,0.008850272146157363,0.9542,0.014855128115084897,0.9553266666666667,0.009745090163865482,0.9544283333333332,0.01427444586688853,0.9542916666666666,0.01413365438836216,0.9537283333333333,0.013425549311394341,0.9544833333333332,0.009798838717642205,0.9552983333333332,0.014578028368160759,0.9562900000000001,0.01382017199143697,0.9540516666666666,0.013689968648713373,0.9561316666666667,0.01018091158460146,0.9556283333333333,0.01281915872988765,0.9542949999999999,0.013951610039100316,0.9543633333333332,0.013956210309766902,F1
11,Data8_,average,0.913658,0.013361564860651005,0.90224,0.019415635345190255,0.910436,0.014618318143703983,0.9143479999999999,0.01677590319612411,0.91113,0.014615663437833569,0.9113419999999999,0.014196235111989053,0.908066,0.017753806854013534,0.911926,0.014547314232292816,0.909828,0.005369026087158852,0.912204,0.01546161047483399,0.9070900000000001,0.0160715452778125,0.912508,0.013529257947731448,0.910462,0.008019288669729502,0.911126,0.016848877694152106,0.90912,0.01522175249276885,0.9106400000000001,0.015655696514273697,F1
12,Data9_,average,0.8861575,0.032112785481929224,0.8865949999999999,0.033913964082115215,0.890275,0.02873543756142329,0.8870475,0.029327608152945186,0.8891724999999999,0.030748197168584256,0.8863424999999999,0.03224900868919539,0.8890675,0.032492412401736726,0.8909775000000001,0.029618272272504527,0.887325,0.016448901066823604,0.8871625000000001,0.02999996549680593,0.8843050000000001,0.03405926485014926,0.8892625,0.030493463799679363,0.8863625,0.015531523879771227,0.8868300000000001,0.032824504803397624,0.8890275,0.03199371438741852,0.888895,0.03154103711066551,F1
13,WineQualityRed_5vs6,average,0.7901266192458941,0.04124205591312316,0.7746159495720565,0.03797190062473841,0.7973904406662041,0.03457500881052407,0.7951858373814481,0.03518939126607469,0.7885517002081888,0.03789978329236461,0.7901422044876243,0.03388369600961495,0.8006355540134166,0.02741227760262082,0.7921764399722414,0.031023091012936047,0.7953012375665047,0.03286042444249495,0.7913675688179506,0.03126958357564247,0.794522351376359,0.032442867526000924,0.7937508385380522,0.0291383448107044,0.792497339810317,0.0321309966451282,0.7941204314133704,0.0301412001595287,0.7953756072172102,0.033407468761222144,0.7886481320842007,0.03404159984013322,F1
14,Yeast_CYTvsNUC,average,0.6762523096129837,0.050442966330406215,0.6640551810237203,0.06487149735208605,0.6828078651685394,0.03964071351590588,0.6763302746566793,0.047536509240435836,0.6779825842696628,0.05205053772259775,0.6790417602996254,0.049714493851114795,0.6720656679151061,0.050649409914607625,0.6773606117353309,0.04598287880665449,0.6761536828963796,0.04748278373923338,0.6738797752808989,0.06195604702724583,0.6760024344569289,0.03838640168979053,0.6736882022471911,0.05502345970933598,0.6872147940074906,0.04715605870606943,0.6848770287141073,0.04642419437414651,0.6829213483146067,0.04479610209811996,0.6764257802746567,0.042834472976605496,F1
15,arrhythmia_cfs,average,0.8258287439613526,0.0498683680597146,0.837946618357488,0.050740310093541074,0.8355475845410628,0.04915594869938882,0.836506038647343,0.06846462561227001,0.8474712560386473,0.04220850992327392,0.8501321256038648,0.061462816524085966,0.8420289855072464,0.05259224640410123,0.841095652173913,0.04842964045456185,0.8402359903381642,0.05468578732067398,0.8395985507246376,0.06204520591829309,0.8429596618357488,0.05093428890122742,0.8479475845410627,0.0471367075876002,0.8440867149758453,0.04583445569796912,0.8388171497584541,0.04832247129506556,0.8439260869565217,0.04791681019606086,0.8397601449275363,0.044710504008511814,F1
16,bands,average,0.7111524024024024,0.05029031393173583,0.7181141141141141,0.0630826757038882,0.7369748498498498,0.048690830490183704,0.7265127627627628,0.04541658807053077,0.7133318318318318,0.04953824705316141,0.7143513513513514,0.04737680701921098,0.7296328828828829,0.04871414801977286,0.7312184684684685,0.04692010274049421,0.7314403153153154,0.052058097101576016,0.7188382132132132,0.053006499909708446,0.7224838588588588,0.04464022643266285,0.7193175675675676,0.05431037280538743,0.7386043543543543,0.053644457323410694,0.7152901651651652,0.06498208445224797,0.7231666666666666,0.060546050859760975,0.7254403153153153,0.05131705019799064,F1
17,banknote_authentication,average,0.9847143234951868,0.024817097517507075,0.9928642494446207,0.007618762262694642,0.9937876600021157,0.007883474920737156,0.9920637892732467,0.011546070707285437,0.9909544324553053,0.013715708941041498,0.9908639585316831,0.015011030314590341,0.9915524172220459,0.012510035914038512,0.9901537342642548,0.0146351458860571,0.9900113984978315,0.014992432913977892,0.9923552840368137,0.011724059007457863,0.9919584787898024,0.011389172184754517,0.9916093832645722,0.013108611103953172,0.9911015021686238,0.012264533459602987,0.9903418755950492,0.015901541948429403,0.9911702634084419,0.01267127238395343,0.9916877181847034,0.012171980936633343,F1
18,breast-w,average,0.957292443064182,0.01752815799154768,0.9586951345755693,0.01610397161450382,0.9616348861283645,0.014432730482850651,0.9603768115942029,0.013207723920973769,0.9614979296066253,0.015097473344446896,0.9568820910973085,0.016324845175748462,0.9598478260869565,0.01702688540724762,0.9589514492753624,0.014451105875928197,0.9593752587991718,0.015626199390948916,0.9592272256728778,0.012023717860088125,0.9587072463768116,0.013234000074418018,0.9585446169772257,0.016365451239765835,0.9647326086956522,0.017154303811194916,0.9572217391304347,0.014543114921102085,0.9620902691511387,0.01630193269463829,0.9606485507246377,0.013519612545621175,F1
19,bupa,average,0.7229243697478992,0.08078419187640704,0.6996899159663866,0.06090190082767119,0.7153189075630252,0.07550756604127669,0.7165117647058824,0.07763969793792881,0.7199361344537815,0.08706596342034471,0.7206092436974789,0.07302920061737422,0.7216105042016807,0.0739803450935175,0.7241865546218488,0.07969557882962447,0.7130323529411765,0.06409871131396251,0.7171970588235294,0.08638790076081829,0.7076336134453781,0.084214714702465,0.7143021008403362,0.0774210972774931,0.7108869747899159,0.08376325710482017,0.7187084033613445,0.08734343077998957,0.7240352941176471,0.08466492301475474,0.7048407563025211,0.07393742685797816,F1
20,contraceptive_LS,average,0.6220305322128852,0.05446377765338367,0.6150571428571429,0.060074893478396826,0.6097655462184873,0.060983103188724304,0.6293018207282913,0.0719187579338972,0.6114388655462185,0.060633209640152064,0.6215875350140057,0.06487103240893193,0.6144283613445378,0.06713951883869457,0.6174372549019608,0.07227698069882188,0.624231162464986,0.06898732492784648,0.6218524509803922,0.07059107871110237,0.6184303921568628,0.05644604484184212,0.626415756302521,0.06616609158076557,0.6118219887955182,0.0667195443100061,0.6115689775910365,0.06661410039343867,0.6130858543417367,0.06467015734447448,0.6171167366946778,0.06942923516646989,F1
21,contraceptive_NL,average,0.7288563144329896,0.03402477026946596,0.7245721649484536,0.036687880587276823,0.7255875214776633,0.031325489397787426,0.729988670532646,0.04341628369331521,0.7328268900343643,0.025196700778418683,0.7320689969931271,0.028816433329511747,0.729283290378007,0.03711519191924502,0.7317583225945018,0.03438616375594343,0.7287726589347079,0.03723217469580473,0.7327335695876289,0.03334249707510936,0.7314059815292095,0.026881001644108733,0.7280265786082474,0.035700845452362406,0.7303161512027492,0.03298855072477629,0.7386698883161512,0.031982274491675115,0.7296045425257732,0.030905651935229313,0.7317061318728523,0.03171873865792852,F1
22,contraceptive_NS,average,0.6549824561403509,0.049573059390170385,0.6490394736842106,0.05099317852395108,0.6526578947368421,0.045809041379950545,0.6610438596491228,0.04596533462561211,0.6509385964912281,0.03897857277352502,0.6589780701754385,0.04759659961552134,0.6502938596491228,0.04841178545516131,0.6614122807017544,0.050737432767309534,0.6427763157894737,0.04629223623867865,0.6541710526315789,0.05146389276896602,0.646719298245614,0.043085403348860074,0.6563771929824561,0.045836357639834804,0.6442368421052632,0.047064203763094975,0.6520394736842106,0.0472232909590166,0.650513157894737,0.04750010526704774,0.6563815789473685,0.04766728957371503,F1
23,credit-g,average,0.750005,0.0455220849909064,0.7463150000000001,0.047470487350352045,0.7524550000000001,0.03875483676425163,0.749725,0.029859584827732096,0.754825,0.04215903363946693,0.7510800000000001,0.04078967042188563,0.7543949999999999,0.03729207610652935,0.75043,0.03377862607267049,0.75354,0.035728590501075866,0.76031,0.037774115954621316,0.755065,0.03846093041734441,0.7545499999999999,0.032792440011337395,0.754715,0.03351368491690043,0.757175,0.036842901082266316,0.75979,0.03787062772784569,0.754375,0.03556141882106883,F1
24,diabetes,average,0.7498156185919344,0.05623783565058024,0.760633031442242,0.054957196669522146,0.7480174299384826,0.057183442382664734,0.7509271189336979,0.048958263817690396,0.7581538790157211,0.061251630943788424,0.7567934894053316,0.054031066001078626,0.7561123547505127,0.04768193937926845,0.751131066302119,0.05979444663214739,0.7609532638414218,0.05555300749530852,0.7568377477785373,0.05840022228876367,0.7553028879015722,0.05105105158548031,0.7625956937799043,0.051755927056405755,0.7543346719070404,0.05757592508669417,0.7553188653451812,0.05435053825804436,0.752270933014354,0.054332200954333755,0.7594144736842106,0.058205675210950686,F1
25,diabetic_retinopathy,average,0.6760696026986507,0.05037987641042269,0.6556630809595202,0.04463490967873125,0.6678985382308845,0.04247016542169489,0.6694347451274364,0.05066422073582312,0.6781681784107946,0.040336856474741785,0.6655411544227886,0.051776067405509434,0.6719057346326837,0.05089676539551303,0.6729255622188905,0.04362510860400188,0.6654801349325338,0.04181945606101325,0.6734164167916041,0.045049770715893056,0.667690179910045,0.04158149220524799,0.677134707646177,0.050204504239008324,0.6684383808095952,0.05037919699108612,0.6764749625187406,0.04286465714469051,0.6734071964017991,0.03719636548764267,0.6682691904047977,0.043719890677414795,F1
26,hill_valley_without_noise_traintest,average,0.6345505012870885,0.06451913425225961,0.6264310730253354,0.055700343920569245,0.6327576209185747,0.060120873483595905,0.6296343652621595,0.06173942086638773,0.6255124644357133,0.05674379367538866,0.6272638531364314,0.058208788048271363,0.6289397439371359,0.05732007692633235,0.6328169963419591,0.05887908705587544,0.6241512667660208,0.06487992199718107,0.6303455493835524,0.05940755428483368,0.6309356117057309,0.059333817266678246,0.6322617870207289,0.05484950329169446,0.625573262430565,0.05530859735528001,0.6289634534615905,0.059936419350164076,0.6329804227069503,0.06138199498821478,0.6276402926432733,0.05790576085445865,F1
27,ilpd,average,0.7125470356926801,0.04976411290562273,0.6977524198427102,0.04873994306072361,0.7042548396854204,0.052202274954178784,0.7210217785843921,0.04719081205022526,0.7233888384754991,0.05320989050450017,0.7175093768905022,0.04179378743057694,0.713944041137326,0.04928202541297497,0.7116991833030853,0.040115128445169984,0.7125270719903206,0.04493582565501885,0.7093517846339988,0.04929645634251426,0.7139615849969752,0.0498260359387137,0.7192831215970962,0.051362374285513955,0.7151432244404115,0.049473057425415065,0.7156828493647913,0.06005282471030018,0.7174656684815487,0.060026662478779136,0.7114062310949788,0.03585844072464674,F1
28,ionosphere,average,0.913934126984127,0.048095537015621935,0.9338690476190478,0.04774066027167628,0.9239813492063491,0.04186399617955095,0.9243686507936508,0.04147139653425666,0.9213968253968252,0.04479062605794868,0.9222488095238094,0.04419691474428866,0.9222833333333333,0.0399906477186709,0.9224416666666664,0.04286249462319563,0.9182059523809523,0.043348429436785796,0.9237424603174602,0.04264727689713189,0.9254190476190476,0.03916399727713591,0.9183960317460317,0.04342062627220747,0.9215797619047618,0.04436179473271491,0.9207642857142857,0.044716183559343946,0.9157055555555556,0.0390923292063784,0.9177960317460316,0.04378778863117363,F1
